2025-12-03 13:45:31.067 CST,"kong","syslog_db",14686,"177.177.153.33:34808",692fce7b.395e,2,"authentication",2025-12-03 13:45:31 CST,84/185,0,LOG,00000,"connection authenticated: identity=""kong"" method=md5 (/var/lib/seasql/ssdata/data/pg_hba.conf:4)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.067 CST,"kong","syslog_db",14686,"177.177.153.33:34808",692fce7b.395e,3,"authentication",2025-12-03 13:45:31 CST,84/185,0,LOG,00000,"connection authorized: user=kong database=syslog_db SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.169 CST,"kong","syslog_db",14612,"177.177.153.33:49264",692fce70.3914,4,"INSERT waiting",2025-12-03 13:45:20 CST,81/1893,5841935,LOG,00000,"process 14612 still waiting for ShareLock on transaction 5841923 after 1000.160 ms","Process holding the lock: 14405. Wait queue: 9694, 14612.",,,,"while locking tuple (94,49) in relation ""tbl_syslog_data_agg""","insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:31.185 CST,,,72,,692fbbba.48,33,,2025-12-03 12:25:30 CST,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2025-12-03 13:45:31.443 CST,"kong","syslog_db",14687,"177.177.153.33:34814",692fce7b.395f,2,"authentication",2025-12-03 13:45:31 CST,85/639,0,LOG,00000,"connection authenticated: identity=""kong"" method=md5 (/var/lib/seasql/ssdata/data/pg_hba.conf:4)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.443 CST,"kong","syslog_db",14687,"177.177.153.33:34814",692fce7b.395f,3,"authentication",2025-12-03 13:45:31 CST,85/639,0,LOG,00000,"connection authorized: user=kong database=syslog_db SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.514 CST,"kong","syslog_db",14690,"177.177.153.33:34826",692fce7b.3962,2,"authentication",2025-12-03 13:45:31 CST,86/252,0,LOG,00000,"connection authenticated: identity=""kong"" method=md5 (/var/lib/seasql/ssdata/data/pg_hba.conf:4)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.514 CST,"kong","syslog_db",14690,"177.177.153.33:34826",692fce7b.3962,3,"authentication",2025-12-03 13:45:31 CST,86/252,0,LOG,00000,"connection authorized: user=kong database=syslog_db SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.565 CST,"kong","syslog_db",14691,"177.177.153.33:34830",692fce7b.3963,2,"authentication",2025-12-03 13:45:31 CST,87/2631,0,LOG,00000,"connection authenticated: identity=""kong"" method=md5 (/var/lib/seasql/ssdata/data/pg_hba.conf:4)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.565 CST,"kong","syslog_db",14691,"177.177.153.33:34830",692fce7b.3963,3,"authentication",2025-12-03 13:45:31 CST,87/2631,0,LOG,00000,"connection authorized: user=kong database=syslog_db SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.640 CST,"kong","syslog_db",14692,"177.177.153.33:34844",692fce7b.3964,2,"authentication",2025-12-03 13:45:31 CST,90/964,0,LOG,00000,"connection authenticated: identity=""kong"" method=md5 (/var/lib/seasql/ssdata/data/pg_hba.conf:4)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.640 CST,"kong","syslog_db",14692,"177.177.153.33:34844",692fce7b.3964,3,"authentication",2025-12-03 13:45:31 CST,90/964,0,LOG,00000,"connection authorized: user=kong database=syslog_db SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.706 CST,"kong","syslog_db",14693,"177.177.153.33:34856",692fce7b.3965,2,"authentication",2025-12-03 13:45:31 CST,91/978,0,LOG,00000,"connection authenticated: identity=""kong"" method=md5 (/var/lib/seasql/ssdata/data/pg_hba.conf:4)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:31.706 CST,"kong","syslog_db",14693,"177.177.153.33:34856",692fce7b.3965,3,"authentication",2025-12-03 13:45:31 CST,91/978,0,LOG,00000,"connection authorized: user=kong database=syslog_db SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",,,,,,,,,"","client backend",,995637435984610284
2025-12-03 13:45:33.492 CST,"kong","syslog_db",14613,"177.177.153.33:49278",692fce70.3915,4,"INSERT waiting",2025-12-03 13:45:20 CST,82/224,5841948,LOG,00000,"process 14613 still waiting for ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 1000.122 ms","Process holding the lock: 9694. Wait queue: 9906, 14295, 14482, 14608, 14609, 14610, 14611, 14613.",,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:38.081 CST,,,14719,,692fce81.397f,1,,2025-12-03 13:45:37 CST,94/48,0,LOG,00000,"automatic vacuum of table ""syslog_db.public.tbl_syslog_data_agg"": index scans: 1
pages: 0 removed, 711 remain, 2 skipped due to pins, 63 skipped frozen
tuples: 3038 removed, 1083 remain, 0 are dead but not yet removable, oldest xmin: 5841923
index scan needed: 437 pages from table (61.46% of total) had 22876 dead item identifiers removed
index ""tbl_syslog_data_agg_pkey"": pages: 31 in total, 0 newly deleted, 3 currently deleted, 3 reusable
index ""tbl_syslog_data_agg_timestamp"": pages: 141 in total, 1 newly deleted, 109 currently deleted, 108 reusable
index ""tbl_syslog_data_agg_un"": pages: 43 in total, 0 newly deleted, 5 currently deleted, 5 reusable
avg read rate: 0.000 MB/s, avg write rate: 1.825 MB/s
buffer usage: 2186 hits, 0 misses, 16 dirtied
WAL usage: 1385 records, 534 full page images, 560033 bytes
system usage: CPU: user: 0.03 s, system: 0.00 s, elapsed: 0.06 s",,,,,,,,,"","autovacuum worker",,0
2025-12-03 13:45:38.115 CST,,,14719,,692fce81.397f,2,,2025-12-03 13:45:37 CST,94/49,5842020,LOG,00000,"automatic analyze of table ""syslog_db.public.tbl_syslog_data_agg""
avg read rate: 0.000 MB/s, avg write rate: 3.217 MB/s
buffer usage: 1154 hits, 0 misses, 14 dirtied
system usage: CPU: user: 0.02 s, system: 0.00 s, elapsed: 0.03 s",,,,,,,,,"","autovacuum worker",,0
2025-12-03 13:45:44.806 CST,"kong","syslog_db",14405,"177.177.153.33:41934",692fce2f.3845,6,"DELETE",2025-12-03 13:44:15 CST,71/374,5841923,LOG,00000,"duration: 27506.829 ms  execute <unnamed>/C_5: delete from tbl_syslog_data where timestamp <= $1","parameters: $1 = '1764740123'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-6355488701878700177
2025-12-03 13:45:45.261 CST,"kong","syslog_db",14612,"177.177.153.33:49264",692fce70.3914,5,"INSERT waiting",2025-12-03 13:45:20 CST,81/1893,5841935,LOG,00000,"process 14612 acquired ShareLock on transaction 5841923 after 15091.658 ms",,,,,"while locking tuple (94,49) in relation ""tbl_syslog_data_agg""","insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.261 CST,"kong","syslog_db",9694,"177.177.153.33:32778",692fc7ea.25de,5,"INSERT waiting",2025-12-03 13:17:30 CST,21/1439,5841924,LOG,00000,"process 9694 acquired ShareLock on transaction 5841923 after 27311.645 ms",,,,,"while locking tuple (306,128) in relation ""tbl_syslog_data_agg""","insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.261 CST,"kong","syslog_db",9906,"177.177.153.33:54406",692fc83a.26b2,5,"INSERT waiting",2025-12-03 13:18:50 CST,15/351,5841925,LOG,00000,"process 9906 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 25972.572 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.261 CST,"kong","syslog_db",9694,"177.177.153.33:32778",692fc7ea.25de,6,"INSERT",2025-12-03 13:17:30 CST,21/1439,5841924,LOG,00000,"duration: 27312.209 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = 'c3082cdb-b834-4fa9-a1ba-cf411dc4cfdb', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:18 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740716', $14 = '5', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '5', $18 = '1764740716'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.261 CST,"kong","syslog_db",14612,"177.177.153.33:49264",692fce70.3914,6,"INSERT",2025-12-03 13:45:20 CST,81/1893,5841935,LOG,00000,"duration: 15092.402 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = 'a361beb0-22e4-4a9b-adcc-442b0f9471c4', $2 = 'e22eed4ca9a82d0918bc7a27f166a8bc85d84c35b8c44dc96b2d5e46ab3dda63', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '11101633f4d-7cee-48f2-a8e5-f3f2677d4aab', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:32 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740727', $14 = '3', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '3', $18 = '1764740727'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.262 CST,"kong","syslog_db",14295,"177.177.153.33:32942",692fce02.37d7,5,"INSERT waiting",2025-12-03 13:43:30 CST,39/511,5841927,LOG,00000,"process 14295 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 24426.640 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.263 CST,"kong","syslog_db",14482,"177.177.153.33:46208",692fce3f.3892,5,"INSERT waiting",2025-12-03 13:44:31 CST,72/143,5841928,LOG,00000,"process 14482 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 22857.046 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.271 CST,"kong","syslog_db",14608,"177.177.153.33:49232",692fce70.3910,5,"INSERT waiting",2025-12-03 13:45:20 CST,42/853,5841929,LOG,00000,"process 14608 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 21370.547 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.271 CST,"kong","syslog_db",14609,"177.177.153.33:49238",692fce70.3911,5,"INSERT waiting",2025-12-03 13:45:20 CST,45/2705,5841930,LOG,00000,"process 14609 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 20002.478 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.271 CST,"kong","syslog_db",14610,"177.177.153.33:49240",692fce70.3912,5,"INSERT waiting",2025-12-03 13:45:20 CST,78/363,5841931,LOG,00000,"process 14610 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 18156.735 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.272 CST,"kong","syslog_db",14611,"177.177.153.33:49256",692fce70.3913,5,"INSERT waiting",2025-12-03 13:45:20 CST,80/3848,5841932,LOG,00000,"process 14611 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 16455.218 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.272 CST,"kong","syslog_db",14613,"177.177.153.33:49278",692fce70.3915,5,"INSERT waiting",2025-12-03 13:45:20 CST,82/224,5841948,LOG,00000,"process 14613 acquired ExclusiveLock on tuple (306,128) of relation 187765 of database 187579 after 12780.079 ms",,,,,,"insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18",,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:45.597 CST,"kong","syslog_db",14611,"177.177.153.33:49256",692fce70.3913,6,"INSERT",2025-12-03 13:45:20 CST,80/3848,5841932,LOG,00000,"duration: 16781.157 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = 'a1586da6-3cf4-4366-8f17-4ac024fd5eeb', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:30 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740726', $14 = '2', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '2', $18 = '1764740726'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:46.336 CST,"kong","syslog_db",14613,"177.177.153.33:49278",692fce70.3915,6,"INSERT",2025-12-03 13:45:20 CST,82/224,5841948,LOG,00000,"duration: 13844.239 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = '2cab270e-30ff-4922-970b-18187fda0e60', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:34 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740730', $14 = '1', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '1', $18 = '1764740730'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:46.741 CST,"kong","syslog_db",14610,"177.177.153.33:49240",692fce70.3912,6,"INSERT",2025-12-03 13:45:20 CST,78/363,5841931,LOG,00000,"duration: 19626.209 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = '77a9d76a-6c07-4a4b-8ade-72b24b304e71', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:29 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740724', $14 = '4', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '4', $18 = '1764740724'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:47.171 CST,"kong","syslog_db",14482,"177.177.153.33:46208",692fce3f.3892,6,"INSERT",2025-12-03 13:44:31 CST,72/143,5841928,LOG,00000,"duration: 24765.308 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = '2d654a4d-58fd-42fa-9322-08b163db695d', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:24 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740720', $14 = '1', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '1', $18 = '1764740720'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:47.579 CST,"kong","syslog_db",9906,"177.177.153.33:54406",692fc83a.26b2,6,"INSERT",2025-12-03 13:18:50 CST,15/351,5841925,LOG,00000,"duration: 28291.039 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = '0c9ad537-b6ce-4245-b0a5-e7430248eddd', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:20 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740717', $14 = '2', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '2', $18 = '1764740717'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:48.158 CST,"kong","syslog_db",14608,"177.177.153.33:49232",692fce70.3910,6,"INSERT",2025-12-03 13:45:20 CST,42/853,5841929,LOG,00000,"duration: 24257.455 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = '17c3285a-881e-478c-b701-755b283cc6c5', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:27 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740722', $14 = '1', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '1', $18 = '1764740722'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:48.576 CST,"kong","syslog_db",14295,"177.177.153.33:32942",692fce02.37d7,6,"INSERT",2025-12-03 13:43:30 CST,39/511,5841927,LOG,00000,"duration: 27740.809 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = '07df336c-7380-49bb-8a08-40a78ffa7c60', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:22 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740718', $14 = '1', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '1', $18 = '1764740718'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
2025-12-03 13:45:49.564 CST,"kong","syslog_db",14609,"177.177.153.33:49238",692fce70.3911,6,"INSERT",2025-12-03 13:45:20 CST,45/2705,5841930,LOG,00000,"duration: 24295.942 ms  execute S_3: insert into tbl_syslog_data_agg(data_id, agg, digest, level, message, module, param_list, severity, pri, send_time, source_ip, sysname, timestamp, amount, tenant_id,region_id) values ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, $14, $15, $16)  on CONFLICT (agg) DO update set amount = tbl_syslog_data_agg.amount + $17, timestamp = $18","parameters: $1 = 'db995225-97ca-4393-92a8-8c2af514426c', $2 = 'd5e5891cab09f2ddf904ba6ce762255546db1607c518d688df3822e05b6d28d4', $3 = 'Test_Syslog_Digest', $4 = '', $5 = '111015fca3c-ebc9-4d22-9e54-20018aaccac6', $6 = 'Test_Syslog_Module', $7 = '', $8 = '5', $9 = '', $10 = 'Dec  3 13:45:27 2025', $11 = '10.142.135.220', $12 = 'mj-extension-223-121-vip-125', $13 = '1764740723', $14 = '5', $15 = 'abd2d9f6-36d9-45b8-b7e3-7a793b3a6f2c', $16 = NULL, $17 = '5', $18 = '1764740723'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,-8979893728494500089
